ticker,Company Name,Industry,sector,is_fo_stock,fo_category,stage,overall_setup_label,final_combined_score,change_1d_pct,change_1w_pct,change_1m_pct,change_ytd_pct,last_close
VADILALIND.NS,Vadilal Industries Limited,Packaged Foods,Consumer Defensive,False,Cash,Stage 2,watchlist,55.05,0.37,3.32,46.07,29.84,6382.9
BATAINDIA.NS,Bata India Limited,Consumer Cyclical,Consumer Cyclical,False,Cash,Stage 4,watchlist,10.86,0.37,8.08,5.39,-22.5,733.7
AXISBANK.NS,Axis Bank Limited,Banks - Regional,Financial Services,True,F&O,Stage 2,watchlist,73.33,0.36,-0.16,3.99,6.99,1363.5
HBLENGINE.NS,HBL Engineering Limited,Electrical Equipment & Parts,Industrials,False,Cash,Stage 1,watchlist,47.68,0.35,2.61,8.15,-10.51,820.55
MEDPLUS.NS,Medplus Health Services Limited,Healthcare,Healthcare,False,Cash,Stage 2 Failed,watchlist,18.88,0.35,-3.76,-6.77,3.15,836.2
BBL.NS,Bharat Bijlee Limited,Electrical Equipment & Parts,Industrials,False,Cash,Stage 1,watchlist,48.15,0.34,4.02,5.9,8.73,2909.4
ANUP.NS,The Anup Engineering Limited,Specialty Industrial Machinery,Industrials,False,Cash,Stage 1,watchlist,24.78,0.33,19.35,18.56,5.06,2344.8
UBL.NS,United Breweries Limited,Consumer Defensive,Consumer Defensive,False,Cash,Stage 4,watchlist,11.4,0.33,0.63,1.56,-16.42,1344.1
MEDIASSIST.NS,Medi Assist Healthcare Services Limited,Healthcare,Healthcare,False,Cash,Stage 4,watchlist,6.47,0.33,0.43,1.42,-20.09,370.35
AKUMS.NS,Akums Drugs and Pharmaceuticals Limited,Drug Manufacturers - Specialty & Generic,Healthcare,False,Cash,Stage 2,watchlist,63.09,0.31,3.74,18.84,38.85,619.15
GULFOILLUB.NS,Gulf Oil Lubricants India Limited,Specialty Chemicals,Basic Materials,False,Cash,Stage 4,watchlist,38.62,0.31,4.63,12.37,-12.97,1038.95
VGUARD.NS,V-Guard Industries Limited,Electrical Equipment & Parts,Industrials,False,Cash,Stage 4,watchlist,10.0,0.31,1.9,1.61,-3.08,311.55
STARHEALTH.NS,Star Health and Allied Insurance Company Limited,Insurance - Life,Financial Services,False,Cash,Stage 2,watchlist,37.84,0.29,11.85,11.02,25.59,583.6
PRICOLLTD.NS,Pricol Limited,Auto Parts,Consumer Cyclical,False,Cash,Not Sure,watchlist,20.04,0.29,0.13,1.47,-12.86,575.55
SHYAMMETL.NS,Shyam Metalics and Energy Limited,Steel,Basic Materials,False,Cash,Stage 2,watchlist,52.53,0.28,-0.17,0.15,14.44,963.45
POONAWALLA.NS,Poonawalla Fincorp Limited,Credit Services,Financial Services,False,Cash,Stage 4,watchlist,13.84,0.28,5.56,6.77,-11.86,425.9
FINPIPE.NS,Finolex Industries Limited,Building Products & Equipment,Industrials,False,Cash,Stage 1,watchlist,7.72,0.28,5.31,2.33,2.26,179.75
SUNPHARMA.NS,Sun Pharmaceutical Industries Limited,Drug Manufacturers - Specialty & Generic,Healthcare,True,F&O,Stage 2,watchlist,70.87,0.27,3.74,1.49,9.24,1868.0
COROMANDEL.NS,Coromandel International Limited,Agricultural Inputs,Basic Materials,False,Cash,Stage 4,watchlist,9.61,0.26,-3.25,8.22,-11.59,1992.8
SANOFICONR.NS,Sanofi Consumer Healthcare India Limited,Drug Manufacturers - General,Healthcare,False,Cash,Stage 2 Failed,watchlist,36.11,0.25,1.28,4.23,5.33,4731.6
TBOTEK.NS,TBO Tek Limited,Consumer Cyclical,Consumer Cyclical,False,Cash,Stage 1,watchlist,30.23,0.24,2.62,20.1,-10.12,1459.5
RPEL.NS,Raghav Productivity Enhancers Limited,Chemicals,Basic Materials,False,Cash,Stage 2,watchlist,61.16,0.22,0.24,26.81,25.01,1205.25
APOLLOHOSP.NS,Apollo Hospitals Enterprise Limited,Medical Care Facilities,Healthcare,True,F&O,Stage 2,watchlist,57.57,0.22,1.16,0.99,19.51,8487.5
MARUTI.NS,Maruti Suzuki India Limited,Auto Manufacturers,Consumer Cyclical,True,F&O,Stage 4,watchlist,19.71,0.22,-1.75,2.13,-19.49,13451.0
METROBRAND.NS,Metro Brands Limited,Consumer Cyclical,Consumer Cyclical,False,Cash,Stage 4,watchlist,12.06,0.2,4.16,-2.59,-12.73,1046.2
BANCOINDIA.NS,Banco Products (I) Limited,Auto Parts,Consumer Cyclical,False,Cash,Stage 2,watchlist,40.97,0.19,-0.84,7.35,-0.36,670.7
VESUVIUS.NS,Vesuvius India Limited,Specialty Industrial Machinery,Industrials,False,Cash,Stage 4,watchlist,17.67,0.19,2.55,0.86,-2.18,470.45
CUB.NS,City Union Bank Limited,Banks - Regional,Financial Services,False,Cash,Stage 2 Failed,watchlist,33.14,0.18,-3.48,5.8,-8.51,198.3
KRISHANA.NS,Krishana Phoschem Limited,Agricultural Inputs,Basic Materials,False,Cash,Stage 2,watchlist,58.51,0.17,-0.07,1.99,30.21,679.65
DHANUKA.NS,Dhanuka Agritech Limited,Agricultural Inputs,Basic Materials,False,Cash,Stage 4,watchlist,10.24,0.17,-0.27,-8.42,-8.81,1073.7
YATHARTH.NS,Yatharth Hospital & Trauma Care Services Limited,Medical Care Facilities,Healthcare,False,Cash,Stage 2,watchlist,55.1,0.16,3.04,3.99,26.38,853.3
TIMKEN.NS,Timken India Limited,Tools & Accessories,Industrials,False,Cash,Stage 2,watchlist,52.18,0.16,3.65,4.03,23.87,3767.1
JSFB.NS,Jana Small Finance Bank Limited,Banks - Regional,Financial Services,False,Cash,Stage 2,watchlist,45.57,0.16,-1.12,-3.47,9.58,461.95
SHREECEM.NS,SHREE CEMENT LIMITED,Building Materials,Basic Materials,True,F&O,Stage 4,watchlist,14.57,0.16,0.66,-1.26,-6.71,25035.0
JKIL.NS,J.Kumar Infraprojects Limited,Engineering & Construction,Industrials,False,Cash,Stage 4,watchlist,14.21,0.16,3.9,0.0,-11.57,508.4
KIMS.NS,Krishna Institute of Medical Sciences Limited,Medical Care Facilities,Healthcare,False,Cash,Stage 2,watchlist,56.53,0.15,3.69,6.68,31.04,807.35
UFLEX.NS,UFLEX Limited,Consumer Cyclical,Consumer Cyclical,False,Cash,Stage 4,watchlist,26.73,0.15,0.07,3.24,-14.77,424.9
INDRAMEDCO.NS,Indraprastha Medical Corporation Limited,Medical Care Facilities,Healthcare,False,Cash,Stage 4,watchlist,11.04,0.15,3.39,8.66,-12.3,395.15
UNOMINDA.NS,UNO Minda Limited,Auto Parts,Consumer Cyclical,True,F&O,Stage 4,watchlist,17.8,0.14,2.64,0.14,-12.89,1118.3
LEMONTREE.NS,Lemon Tree Hotels Limited,Lodging,Consumer Cyclical,False,Cash,Stage 4,watchlist,16.95,0.13,8.11,1.84,-24.21,118.91
MFSL.NS,Max Financial Services Limited,Insurance - Life,Financial Services,True,F&O,Stage 2,watchlist,60.01,0.12,4.73,-2.21,0.87,1688.6
GODREJCP.NS,Godrej Consumer Products Limited,Household & Personal Products,Consumer Defensive,True,F&O,Stage 4,watchlist,30.09,0.12,-1.33,0.03,-17.14,1020.7
KANSAINER.NS,Kansai Nerolac Paints Limited,Specialty Chemicals,Basic Materials,False,Cash,Stage 1,watchlist,25.48,0.11,-0.05,-1.27,-10.07,215.58
TATVA.NS,Tatva Chintan Pharma Chem Limited,Specialty Chemicals,Basic Materials,False,Cash,Stage 4,watchlist,31.87,0.1,0.51,0.78,-10.02,1191.9
GILLETTE.NS,Gillette India Limited,Household & Personal Products,Consumer Defensive,False,Cash,Stage 4,watchlist,24.96,0.1,1.77,0.57,-1.68,7852.0
GAEL.NS,Gujarat Ambuja Exports Limited,Packaged Foods,Consumer Defensive,False,Cash,Stage 2,watchlist,41.45,0.08,1.99,-1.0,20.14,161.34
GREENPLY.NS,Greenply Industries Limited,Basic Materials,Basic Materials,False,Cash,Stage 1,watchlist,12.3,0.08,-0.33,13.21,10.23,295.7
DBREALTY.NS,Valor Estate Limited,Real Estate,Real Estate,False,Cash,Stage 1,watchlist,5.46,0.08,2.72,-1.92,0.78,118.62
CARBORUNIV.NS,Carborundum Universal Limited,Conglomerates,Industrials,False,Cash,Stage 2,watchlist,48.64,0.07,13.78,14.65,41.27,1212.3
SHRIRAMFIN.NS,Shriram Finance Limited,Credit Services,Financial Services,True,F&O,Stage 2,watchlist,40.58,0.05,-1.23,3.26,-2.58,993.35
ENDURANCE.NS,Endurance Technologies Limited,Auto Parts,Consumer Cyclical,False,Cash,Stage 2 Failed,watchlist,26.26,0.05,2.62,-4.18,5.54,2684.2
ESCORTS.NS,Escorts Kubota Limited,Farm & Heavy Construction Machinery,Industrials,False,Cash,Stage 4,watchlist,24.76,0.05,4.3,-0.83,-22.35,2951.8
HDFCLIFE.NS,HDFC Life Insurance Company Limited,Insurance - Life,Financial Services,True,F&O,Stage 4,watchlist,1.8,0.05,4.38,-3.29,-20.07,597.45
AADHARHFC.NS,Aadhar Housing Finance Limited,Mortgage Finance,Financial Services,False,Cash,Stage 1,watchlist,36.35,0.02,2.14,4.68,2.91,495.4
GOLDIAM.NS,Goldiam International Limited,Luxury Goods,Consumer Cyclical,False,Cash,Stage 2,watchlist,47.67,0.01,-3.33,15.09,30.32,469.5
PRESTIGE.NS,Prestige Estates Projects Limited,Real Estate,Real Estate,True,F&O,Stage 1,watchlist,37.7,0.01,-0.55,7.94,-5.7,1512.7
MAHLIFE.NS,Mahindra Lifespace Developers Limited,Real Estate,Real Estate,False,Cash,Not Sure,watchlist,14.71,0.0,5.03,7.06,-8.58,360.05
KPIL.NS,Kalpataru Projects International Limited,Engineering & Construction,Industrials,False,Cash,Stage 2,watchlist,30.91,-0.01,5.41,13.09,19.75,1439.6
SKFINDIA.NS,SKF India Limited,Tools & Accessories,Industrials,False,Cash,Stage 4,watchlist,4.38,-0.01,1.13,-1.31,-10.71,1657.4
BPCL.NS,Bharat Petroleum Corporation Limited,Oil & Gas Refining & Marketing,Energy,True,F&O,Stage 1,watchlist,33.07,-0.02,-1.14,0.1,-16.84,308.55
GREENPANEL.NS,Greenpanel Industries Limited,Basic Materials,Basic Materials,False,Cash,Stage 4,watchlist,16.61,-0.03,-2.2,-5.37,-18.6,187.98
WELSPUNLIV.NS,Welspun Living Limited,Textile Manufacturing,Consumer Cyclical,False,Cash,Stage 2,watchlist,60.7,-0.04,10.91,16.64,22.44,161.68
LLOYDSENT.NS,Lloyds Enterprises Limited,Steel,Basic Materials,False,Cash,Stage 2,watchlist,38.13,-0.05,9.46,8.88,24.06,77.65
DCAL.NS,Dishman Carbogen Amcis Limited,Biotechnology,Healthcare,False,Cash,Stage 4,watchlist,10.99,-0.05,-1.76,-13.4,-32.53,173.05
SAGILITY.NS,SAGILITY LIMITED,Healthcare,Healthcare,False,Cash,Stage 4,watchlist,0.36,-0.05,0.13,-4.28,-23.09,40.01
AJANTPHARM.NS,Ajanta Pharma Limited,Drug Manufacturers - Specialty & Generic,Healthcare,False,Cash,Stage 2,watchlist,51.1,-0.07,3.5,3.44,8.47,3187.4
STYRENIX.NS,Styrenix Performance Materials Limited,Chemicals,Basic Materials,False,Cash,Stage 1,watchlist,29.92,-0.07,7.4,4.83,18.88,2382.1
ESABINDIA.NS,Esab India Limited,Tools & Accessories,Industrials,False,Cash,Stage 2 Failed,watchlist,21.12,-0.07,1.23,-17.38,-5.61,5775.0
COLPAL.NS,Colgate Palmolive (India) Limited,Household & Personal Products,Consumer Defensive,True,F&O,Stage 4,watchlist,14.47,-0.08,-5.55,-4.44,-4.3,1980.5
ANANDRATHI.NS,Anand Rathi Wealth Limited,Asset Management,Financial Services,False,Cash,Stage 2,watchlist,59.37,-0.1,8.06,5.92,24.05,1915.8
VSTIND.NS,VST Industries Limited,Consumer Defensive,Consumer Defensive,False,Cash,Stage 2,watchlist,33.74,-0.1,1.29,1.94,2.66,262.3
BHARTIHEXA.NS,Bharti Hexacom Limited,Telecom Services,Communication Services,False,Cash,Stage 4,watchlist,30.77,-0.1,2.68,-2.85,-16.95,1503.6
HAPPYFORGE.NS,Happy Forgings Limited,Metal Fabrication,Industrials,False,Cash,Stage 2,watchlist,43.95,-0.12,16.17,12.83,34.35,1552.9
KOTAKBANK.NS,Kotak Mahindra Bank Limited,Banks - Regional,Financial Services,True,F&O,Stage 1,watchlist,22.28,-0.12,-1.52,2.24,-9.45,401.65
PAYTM.NS,One 97 Communications Limited,Software - Infrastructure,Technology,True,F&O,Stage 4,watchlist,1.8,-0.12,-1.85,-0.86,-15.77,1088.0
LALPATHLAB.NS,Dr. Lal Path Labs Ltd.,Diagnostics & Research,Healthcare,False,Cash,Stage 2,watchlist,50.15,-0.13,1.68,3.39,10.86,1669.6
HINDUNILVR.NS,Hindustan Unilever Limited,Household & Personal Products,Consumer Defensive,True,F&O,Stage 4,watchlist,31.37,-0.13,-0.81,-0.66,-6.07,2160.1
NLCINDIA.NS,NLC India Limited,Utilities,Utilities,False,Cash,Stage 2,watchlist,57.19,-0.14,4.37,-4.3,29.54,327.15
NIVABUPA.NS,Niva Bupa Health Insurance Company Limited,Insurance - Life,Financial Services,False,Cash,Stage 2,watchlist,36.85,-0.14,2.82,3.24,15.45,86.68
ADVENZYMES.NS,Advanced Enzyme Technologies Limited,Specialty Chemicals,Basic Materials,False,Cash,Stage 2,watchlist,38.17,-0.15,1.59,-0.65,23.14,374.4
KSB.NS,Ksb Limited,Specialty Industrial Machinery,Industrials,False,Cash,Stage 2,watchlist,50.99,-0.16,9.34,15.8,27.43,946.25
KSL.NS,Kalyani Steels Limited,Steel,Basic Materials,False,Cash,Stage 2,watchlist,40.34,-0.16,1.6,-0.58,9.49,824.8
MRF.NS,MRF Limited,Auto Parts,Consumer Cyclical,False,Cash,Stage 4,watchlist,26.87,-0.16,2.24,2.09,-13.32,131350.0
HNDFDS.NS,Hindustan Foods Limited,Conglomerates,Industrials,False,Cash,Stage 2,watchlist,56.9,-0.17,-0.78,2.48,7.1,549.25
WOCKPHARMA.NS,Wockhardt Limited,Drug Manufacturers - Specialty & Generic,Healthcare,False,Cash,Stage 2,watchlist,47.38,-0.17,4.75,22.77,41.29,2010.4
SMLMAH.NS,SML Mahindra Limited,Auto Manufacturers,Consumer Cyclical,False,Cash,Stage 1,watchlist,33.66,-0.17,3.9,5.93,0.02,4092.6
BLUESTARCO.NS,Blue Star Limited,Building Products & Equipment,Industrials,True,F&O,Stage 4,watchlist,29.27,-0.17,2.5,0.58,-6.22,1661.9
BLUEDART.NS,Blue Dart Express Limited,Industrials,Industrials,False,Cash,Stage 4,watchlist,8.58,-0.17,3.11,2.02,-12.18,4984.7
HEROMOTOCO.NS,Hero MotoCorp Limited,Auto Manufacturers,Consumer Cyclical,True,F&O,Stage 4,watchlist,20.77,-0.18,-1.12,-0.09,-13.18,4974.6
COFORGE.NS,Coforge Limited,Information Technology Services,Technology,True,F&O,Stage 1,watchlist,5.91,-0.18,1.12,5.95,-10.33,1481.2
GESHIP.NS,The Great Eastern Shipping Company Limited,Marine Shipping,Industrials,False,Cash,Stage 2,watchlist,33.31,-0.2,3.64,-10.82,33.8,1470.3
CHENNPETRO.NS,Chennai Petroleum Corporation Limited,Oil & Gas Refining & Marketing,Energy,False,Cash,Stage 2,watchlist,57.8,-0.21,-5.85,8.11,32.66,1114.2
ACI.NS,Archean Chemical Industries Limited,Chemicals,Basic Materials,False,Cash,Stage 4,watchlist,21.11,-0.21,0.94,-1.81,-3.44,532.4
FLAIR.NS,Flair Writing Industries Limited,Industrials,Industrials,False,Cash,Stage 4,watchlist,18.56,-0.21,5.06,-5.95,-9.64,281.25
RAMRAT.NS,Ram Ratna Wires Limited,Electrical Equipment & Parts,Industrials,False,Cash,Stage 2,watchlist,65.11,-0.22,7.23,-9.99,36.55,423.45
TRIVENI.NS,Triveni Engineering & Industries Limited,Consumer Defensive,Consumer Defensive,False,Cash,Stage 2,watchlist,56.45,-0.23,5.03,10.98,10.12,418.8
IGL.NS,Indraprastha Gas Limited,Utilities,Utilities,False,Cash,Stage 4,watchlist,33.98,-0.24,0.34,5.51,-10.09,169.33
PRECWIRE.NS,Precision Wires India Limited,Electrical Equipment & Parts,Industrials,False,Cash,Stage 2,watchlist,60.91,-0.25,-0.37,-4.72,69.87,421.7
KMEW.NS,Knowledge Marine & Engineering Works Limited,Marine Shipping,Industrials,False,Cash,Stage 2,watchlist,49.17,-0.25,17.23,13.93,20.98,2331.1
CASTROLIND.NS,Castrol India Limited,Oil & Gas Refining & Marketing,Energy,False,Cash,Stage 1,watchlist,34.66,-0.25,0.23,1.69,0.21,185.83
WESTLIFE.NS,WESTLIFE FOODWORLD LIMITED,Consumer Cyclical,Consumer Cyclical,False,Cash,Stage 4,watchlist,26.88,-0.25,5.61,3.97,-9.84,485.55
PSPPROJECT.NS,PSP Projects Limited,Engineering & Construction,Industrials,False,Cash,Stage 2,watchlist,46.71,-0.26,5.98,24.55,10.98,962.05
SANGAMIND.NS,Sangam (India) Limited,Textile Manufacturing,Consumer Cyclical,False,Cash,Stage 2,watchlist,44.71,-0.26,2.14,4.61,9.37,535.55
GOPAL.NS,Gopal Snacks Limited,Packaged Foods,Consumer Defensive,False,Cash,Stage 4,watchlist,4.88,-0.26,0.02,-2.94,-8.81,284.4
TVSSRICHAK.NS,TVS Srichakra Limited,Auto Parts,Consumer Cyclical,False,Cash,Stage 2,watchlist,53.12,-0.27,5.55,18.0,-2.24,4239.4
BOSCHLTD.NS,Bosch Limited,Auto Parts,Consumer Cyclical,True,F&O,Stage 2,watchlist,42.96,-0.27,2.93,10.69,11.21,40190.0
HGINFRA.NS,H.G. Infra Engineering Limited,Engineering & Construction,Industrials,False,Cash,Stage 4,watchlist,21.42,-0.27,0.91,-3.32,-21.23,582.85
GHCL.NS,GHCL Limited,Chemicals,Basic Materials,False,Cash,Stage 4,watchlist,13.3,-0.27,-1.05,1.25,-20.11,437.05
AARTIDRUGS.NS,Aarti Drugs Limited,Drug Manufacturers - Specialty & Generic,Healthcare,False,Cash,Stage 4,watchlist,34.55,-0.29,1.08,-4.85,-9.44,375.3
INDOTHAI.NS,Indo Thai Securities Limited,Capital Markets,Financial Services,False,Cash,Stage 4,watchlist,0.0,-0.29,-4.93,-5.81,-20.11,225.02
CEATLTD.NS,CEAT Limited,Auto Parts,Consumer Cyclical,False,Cash,Stage 4,watchlist,10.86,-0.3,2.2,5.07,-7.27,3500.1
SKIPPER.NS,Skipper Limited,Engineering & Construction,Industrials,False,Cash,Stage 2,watchlist,52.5,-0.32,-1.41,13.75,26.91,546.4
AFCONS.NS,Afcons Infrastructure Limited,Engineering & Construction,Industrials,False,Cash,Stage 4,watchlist,29.23,-0.33,-3.85,3.78,-19.96,314.5
HAL.NS,Hindustan Aeronautics Limited,Aerospace & Defense,Industrials,True,F&O,Stage 1,watchlist,25.66,-0.33,5.74,1.68,3.18,4500.2
PNCINFRA.NS,PNC Infratech Limited,Engineering & Construction,Industrials,False,Cash,Stage 1,watchlist,14.59,-0.34,13.74,10.69,-6.22,235.61
PIDILITIND.NS,Pidilite Industries Limited,Specialty Chemicals,Basic Materials,True,F&O,Stage 2,watchlist,44.82,-0.35,-0.29,6.06,6.63,1566.7
CHOLAHLDNG.NS,Cholamandalam Financial Holdings Limited,Credit Services,Financial Services,False,Cash,Stage 4,watchlist,17.62,-0.36,0.11,-2.54,-15.71,1583.4
HDFCAMC.NS,HDFC Asset Management Company Limited,Asset Management,Financial Services,True,F&O,Stage 1,watchlist,22.12,-0.37,0.8,-0.71,3.41,2680.0
MANKIND.NS,Mankind Pharma Limited,Drug Manufacturers - Specialty & Generic,Healthcare,True,F&O,Stage 2,watchlist,43.5,-0.38,7.32,2.89,16.82,2528.6
FORTIS.NS,Fortis Healthcare Limited,Medical Care Facilities,Healthcare,True,F&O,Stage 2,watchlist,39.3,-0.38,0.31,0.18,7.95,972.1
ACE.NS,Action Construction Equipment Limited,Farm & Heavy Construction Machinery,Industrials,False,Cash,Stage 1,watchlist,34.18,-0.38,8.31,13.82,6.77,1007.85
TATACHEM.NS,Tata Chemicals Limited,Chemicals,Basic Materials,False,Cash,Stage 4,watchlist,19.17,-0.38,0.16,-3.14,-1.23,730.65
NAVNETEDUL.NS,Navneet Education Limited,Communication Services,Communication Services,False,Cash,Stage 2 Failed,watchlist,9.61,-0.38,0.3,-1.09,-0.68,139.57
HONAUT.NS,Honeywell Automation India Limited,Electrical Equipment & Parts,Industrials,False,Cash,Stage 2,watchlist,53.46,-0.39,4.33,11.04,15.6,38205.0
SUPRAJIT.NS,Suprajit Engineering Limited,Auto Parts,Consumer Cyclical,False,Cash,Stage 2,watchlist,45.9,-0.39,2.71,6.61,1.12,474.35
KARURVYSYA.NS,Karur Vysya Bank Limited,Banks - Regional,Financial Services,False,Cash,Stage 2,watchlist,44.43,-0.39,0.0,0.87,9.34,294.55
ELECON.NS,Elecon Engineering Company Limited,Specialty Industrial Machinery,Industrials,False,Cash,Stage 2,watchlist,44.05,-0.4,-2.44,-0.55,13.25,542.85
UNITDSPR.NS,United Spirits Limited,Consumer Defensive,Consumer Defensive,True,F&O,Stage 4,watchlist,25.71,-0.4,2.98,4.17,-4.31,1337.7
AURIONPRO.NS,Aurionpro Solutions Limited,Software - Application,Technology,False,Cash,Stage 4,watchlist,17.63,-0.4,1.8,7.73,-16.39,886.6
HIKAL.NS,Hikal Limited,Drug Manufacturers - Specialty & Generic,Healthcare,False,Cash,Stage 1,watchlist,34.82,-0.41,14.74,1.69,-3.98,217.67
NHPC.NS,NHPC Limited,Utilities - Renewable,Utilities,True,F&O,Stage 4,watchlist,30.4,-0.41,4.21,-1.42,-0.32,77.9
LTTS.NS,L&T Technology Services Limited,Information Technology Services,Technology,False,Cash,Stage 4,watchlist,11.81,-0.41,-4.0,-6.25,-23.24,3324.4
GICRE.NS,General Insurance Corporation of India,Financial Services,Financial Services,False,Cash,Stage 2 Failed,watchlist,11.78,-0.41,2.62,-6.03,-2.66,367.8
RAINBOW.NS,Rainbow Childrens Medicare Limited,Medical Care Facilities,Healthcare,False,Cash,Stage 2,watchlist,55.47,-0.42,1.27,6.72,9.53,1440.7
RATNAMANI.NS,Ratnamani Metals & Tubes Limited,Steel,Basic Materials,False,Cash,Stage 2,watchlist,52.11,-0.43,5.45,7.98,14.69,2740.4
NYKAA.NS,FSN E-Commerce Ventures Limited,Consumer Cyclical,Consumer Cyclical,True,F&O,Stage 2,watchlist,47.25,-0.43,11.35,12.22,14.04,303.05
KERNEX.NS,Kernex Microsystems (India) Limited,Software - Application,Technology,False,Cash,Stage 2,watchlist,44.22,-0.43,-4.59,33.93,62.07,1960.7
TANLA.NS,Tanla Platforms Limited,Software - Application,Technology,False,Cash,Stage 1,watchlist,36.17,-0.43,-1.89,-0.28,0.82,519.75
ITC.NS,ITC Limited,Consumer Defensive,Consumer Defensive,True,F&O,Stage 4,watchlist,16.61,-0.43,-0.57,-1.99,-16.41,290.0
ICRA.NS,ICRA Limited,Financial Services,Financial Services,False,Cash,Stage 4,watchlist,15.89,-0.44,1.18,-3.83,-15.15,5220.5
STAR.NS,Strides Pharma Science Limited,Drug Manufacturers - Specialty & Generic,Healthcare,False,Cash,Stage 2,watchlist,61.07,-0.45,0.77,-6.47,21.93,1111.2
ONGC.NS,Oil & Natural Gas Corporation Limited,Energy,Energy,True,F&O,Stage 2 Failed,watchlist,4.3,-0.45,-1.55,-14.25,5.11,244.35
GUJTHEM.NS,Gujarat Themis Biosyn Limited,Drug Manufacturers - Specialty & Generic,Healthcare,False,Cash,Stage 2,watchlist,40.59,-0.46,5.77,2.85,-9.1,400.45
SCHAEFFLER.NS,Schaeffler India Limited,Auto Parts,Consumer Cyclical,False,Cash,Stage 2,watchlist,54.86,-0.47,3.3,4.81,12.0,4300.2
EMUDHRA.NS,eMudhra Limited,Software - Application,Technology,False,Cash,Stage 4,watchlist,9.38,-0.47,-2.04,-6.52,-19.03,452.05
APLLTD.NS,Alembic Pharmaceuticals Limited,Drug Manufacturers - Specialty & Generic,Healthcare,False,Cash,Stage 4,watchlist,39.98,-0.48,4.2,1.93,-7.24,777.0
DATAMATICS.NS,Datamatics Global Services Limited,Information Technology Services,Technology,False,Cash,Stage 1,watchlist,19.3,-0.48,0.8,3.05,1.22,803.1
CUMMINSIND.NS,Cummins India Limited,Specialty Industrial Machinery,Industrials,True,F&O,Stage 2,watchlist,67.08,-0.49,0.21,6.57,28.88,5735.5
PERSISTENT.NS,Persistent Systems Limited,Information Technology Services,Technology,True,F&O,Stage 4,watchlist,24.49,-0.49,-3.59,-4.0,-22.74,4836.5
CARERATING.NS,CARE Ratings Limited,Financial Services,Financial Services,False,Cash,Stage 2,watchlist,31.41,-0.5,4.6,1.65,6.52,1715.5
BIKAJI.NS,Bikaji Foods International Limited,Packaged Foods,Consumer Defensive,False,Cash,Stage 4,watchlist,19.71,-0.5,-1.98,3.01,-10.65,659.75
LICI.NS,Life Insurance Corporation Of India,Insurance - Life,Financial Services,True,F&O,Stage 1,watchlist,36.46,-0.51,7.09,5.13,3.22,440.15
GODREJPROP.NS,Godrej Properties Limited,Real Estate,Real Estate,True,F&O,Stage 4,watchlist,28.59,-0.51,-0.27,1.27,-11.19,1789.7
LT.NS,Larsen & Toubro Limited,Engineering & Construction,Industrials,True,F&O,Stage 2,watchlist,61.54,-0.52,-0.17,3.62,1.93,4179.4
CMSINFO.NS,CMS Info Systems Limited,Industrials,Industrials,False,Cash,Stage 4,watchlist,30.6,-0.53,1.62,-3.25,-13.95,300.45
PETRONET.NS,Petronet LNG Limited,Oil & Gas Refining & Marketing,Energy,True,F&O,Stage 2,watchlist,42.44,-0.54,-1.93,2.12,0.05,284.95
KEC.NS,KEC International Limited,Engineering & Construction,Industrials,False,Cash,Stage 4,watchlist,29.66,-0.54,2.75,6.84,-26.55,542.25
HAVELLS.NS,Havells India Limited,Electrical Equipment & Parts,Industrials,True,F&O,Stage 4,watchlist,35.62,-0.55,-0.46,-2.41,-16.45,1174.8
JUSTDIAL.NS,Just Dial Limited,Communication Services,Communication Services,False,Cash,Stage 4,watchlist,25.54,-0.55,0.42,4.26,-24.81,546.1
TSFINV.NS,TSF INVESTMENTS LIMITED,Asset Management,Financial Services,False,Cash,Stage 4,watchlist,23.05,-0.55,-0.66,-3.93,-10.25,397.1
ENTERO.NS,Entero Healthcare Solutions Limited,Healthcare,Healthcare,False,Cash,Stage 2 Failed,watchlist,17.18,-0.56,-2.57,-19.37,-3.68,1088.0
GLENMARK.NS,Glenmark Pharmaceuticals Limited,Drug Manufacturers - Specialty & Generic,Healthcare,True,F&O,Stage 2,watchlist,61.56,-0.57,1.05,-6.74,7.56,2179.4
GALLANTT.NS,Gallantt Ispat Limited,Steel,Basic Materials,False,Cash,Not Sure,watchlist,54.08,-0.57,8.59,5.45,36.9,737.6
SHARDAMOTR.NS,Sharda Motor Industries Limited,Auto Parts,Consumer Cyclical,False,Cash,Stage 4,watchlist,28.39,-0.57,1.68,-2.25,-12.28,825.75
LGBBROSLTD.NS,LG Balakrishnan & Bros Limited,Auto Parts,Consumer Cyclical,False,Cash,Not Sure,watchlist,6.5,-0.57,0.39,0.88,-13.02,1556.1
BANDHANBNK.NS,Bandhan Bank Limited,Banks - Regional,Financial Services,True,F&O,Stage 2,watchlist,57.06,-0.58,-4.44,5.15,43.65,207.12
DABUR.NS,Dabur India Limited,Household & Personal Products,Consumer Defensive,True,F&O,Stage 4,watchlist,30.43,-0.58,-3.59,-6.13,-16.03,419.8
SENORES.NS,Senores Pharmaceuticals Limited,Drug Manufacturers - General,Healthcare,False,Cash,Stage 2,watchlist,43.52,-0.59,2.34,11.52,55.68,1286.6
CANFINHOME.NS,Can Fin Homes Limited,Mortgage Finance,Financial Services,False,Cash,Stage 2,watchlist,40.67,-0.59,1.95,5.81,-4.76,887.1
