snapshot_date,ticker,Company Name,Industry,stage,stage_raw,stage_variant,stage_confidence,stage_reason,stage_state_reason,stage_failed_since,last_stage2_date,stage_pending_raw,current_rank,interesting_priority,daily_setup_bucket,weekly_setup_bucket,combined_bucket,final_combined_score,rs_3m_pct,rs_6m_pct,volume_dryup_ratio,breakout_volume_ratio,weekly_volume_ratio,volume_is_drying_up,weekly_volume_is_drying_up,notes
2026-08-24,TVSMOTOR.NS,TVS Motor Company Limited,Auto Manufacturers,Stage 2,Stage 2,Clean Stage 2,0.9,"Price is above rising key averages, weekly structure is supportive, and the stock is near its 52-week high.",,,2026-08-21,,16,130.008,forming_vcp,weekly_near_pivot,building_setup,72.54,27.65,20.55,0.56,0.44,0.49,True,True,"Stage 2, Clean Stage 2, trend_template_ok, daily_vcp_ok, weekly_vcp_ok, volume_dryup, weekly_volume_dryup, weekly_strong"
2026-08-24,KARURVYSYA.NS,Karur Vysya Bank Limited,Banks - Regional,Stage 2,Stage 2,Clean Stage 2,0.9,"Price is above rising key averages, weekly structure is supportive, and the stock is near its 52-week high.",,,2026-08-21,,25,127.134,forming_vcp,weekly_near_pivot,building_setup,69.42,14.61,10.88,0.31,0.22,0.31,True,True,"Stage 2, Clean Stage 2, trend_template_ok, daily_vcp_ok, weekly_vcp_ok, volume_dryup, weekly_volume_dryup, weekly_strong"
2026-08-24,RKFORGE.NS,Ramkrishna Forgings Limited,Metal Fabrication,Stage 2,Stage 2,Clean Stage 2,0.9,"Price is above rising key averages, weekly structure is supportive, and the stock is near its 52-week high.",,,2026-08-21,,7,121.06,watchlist,weekly_breakout,watchlist,76.55,27.41,38.1,0.55,0.26,0.48,True,True,"Stage 2, Clean Stage 2, trend_template_ok, weekly_vcp_ok, volume_dryup, weekly_volume_dryup, weekly_strong"
2026-08-24,DIVISLAB.NS,Divi's Laboratories Limited,Drug Manufacturers - Specialty & Generic,Stage 2,Stage 2,Clean Stage 2,0.9,"Price is above rising key averages, weekly structure is supportive, and the stock is near its 52-week high.",,,2026-08-21,,6,117.338,forming_vcp,weekly_breakout,watchlist,76.69,24.23,41.81,0.75,0.49,0.55,True,True,"Stage 2, Clean Stage 2, trend_template_ok, daily_vcp_ok, weekly_vcp_ok, volume_dryup, weekly_volume_dryup, weekly_strong"
2026-08-24,ALIVUS.NS,Alivus Life Sciences Limited,Drug Manufacturers - Specialty & Generic,Stage 2,Stage 2,Clean Stage 2,0.9,"Price is above rising key averages, weekly structure is supportive, and the stock is near its 52-week high.",,,2026-08-21,,3,116.712,watchlist,weekly_near_pivot,watchlist,79.81,26.36,57.42,0.7,0.32,0.53,True,True,"Stage 2, Clean Stage 2, trend_template_ok, weekly_vcp_ok, volume_dryup, weekly_volume_dryup, weekly_strong"
2026-08-24,AUROPHARMA.NS,Aurobindo Pharma Limited,Drug Manufacturers - Specialty & Generic,Stage 2,Stage 2,Clean Stage 2,0.9,"Price is above rising key averages, weekly structure is supportive, and the stock is near its 52-week high.",,,2026-08-21,,4,116.304,watchlist,weekly_near_pivot,watchlist,79.02,10.71,45.95,0.68,1.03,0.65,True,True,"Stage 2, Clean Stage 2, trend_template_ok, weekly_vcp_ok, volume_dryup, weekly_volume_dryup, weekly_strong"
2026-08-24,SONACOMS.NS,Sona BLW Precision Forgings Limited,Auto Parts,Stage 2,Stage 2,Clean Stage 2,0.9,"Price is above rising key averages, weekly structure is supportive, and the stock is near its 52-week high.",,,2026-08-21,,26,114.872,watchlist,weekly_breakout,watchlist,69.36,30.59,58.4,0.75,0.58,0.86,True,True,"Stage 2, Clean Stage 2, trend_template_ok, weekly_vcp_ok, volume_dryup, weekly_volume_dryup, weekly_strong"
2026-08-24,KEI.NS,KEI Industries Limited,Electrical Equipment & Parts,Stage 2,Stage 2,Clean Stage 2,0.9,"Price is above rising key averages, weekly structure is supportive, and the stock is near its 52-week high.",,,2026-08-21,,9,114.33,watchlist,weekly_near_pivot,watchlist,75.4,-0.4,21.48,0.8,0.56,0.71,True,True,"Stage 2, Clean Stage 2, trend_template_ok, weekly_vcp_ok, volume_dryup, weekly_volume_dryup, weekly_strong"
2026-08-24,LAURUSLABS.NS,Laurus Labs Limited,Drug Manufacturers - Specialty & Generic,Stage 2,Stage 2,Extended Stage 2,0.78,"Advancing structure remains intact, but price is stretched versus key moving averages or far above the 52-week low.",,,2026-08-21,,11,113.468,watchlist,weekly_near_pivot,watchlist,73.59,29.07,83.46,0.69,1.5,0.75,True,True,"Stage 2, Extended Stage 2, trend_template_ok, weekly_vcp_ok, volume_dryup, weekly_volume_dryup, weekly_strong"
2026-08-24,GABRIEL.NS,Gabriel India Limited,Auto Parts,Stage 2,Stage 2,Stage 2,0.76,Advancing structure detected.,,,2026-08-21,,18,113.138,forming_vcp,weekly_breakout,watchlist,70.69,19.3,46.26,0.33,0.54,0.33,True,True,"Stage 2, Stage 2, trend_template_ok, daily_vcp_ok, weekly_vcp_ok, volume_dryup, weekly_volume_dryup, weekly_strong"
