snapshot_date,ticker,Company Name,Industry,stage,stage_raw,stage_variant,stage_confidence,stage_reason,stage_state_reason,stage_failed_since,last_stage2_date,stage_pending_raw,current_rank,interesting_priority,daily_setup_bucket,weekly_setup_bucket,combined_bucket,final_combined_score,rs_3m_pct,rs_6m_pct,volume_dryup_ratio,breakout_volume_ratio,weekly_volume_ratio,volume_is_drying_up,weekly_volume_is_drying_up,notes
2026-06-24,PGHL.NS,Procter & Gamble Health Limited,Drug Manufacturers - Specialty & Generic,Stage 2,Stage 2,Early Stage 2,0.72,"Price has moved above long-term structure, but the full moving-average stack is not clean yet.",,,2026-06-23,,20,110.75,watchlist,weekly_near_pivot,watchlist,71.25,25.67,20.87,0.47,0.91,0.55,True,True,"Stage 2, Early Stage 2, weekly_vcp_ok, volume_dryup, weekly_volume_dryup, weekly_strong"
2026-06-24,PRIVISCL.NS,Privi Speciality Chemicals Limited,Specialty Chemicals,Stage 2,Stage 2,Clean Stage 2,0.9,"Price is above rising key averages, weekly structure is supportive, and the stock is near its 52-week high.",,,2026-06-23,,11,110.448,watchlist,weekly_breakout,watchlist,73.49,18.75,23.81,1.13,0.59,0.86,False,True,"Stage 2, Clean Stage 2, trend_template_ok, weekly_vcp_ok, weekly_volume_dryup, weekly_strong"
2026-06-24,PITTIENG.NS,Pitti Engineering Limited,Metal Fabrication,Stage 2,Stage 2,Early Stage 2,0.72,"Price has moved above long-term structure, but the full moving-average stack is not clean yet.",,,2026-06-23,,23,109.848,watchlist,weekly_near_pivot,watchlist,70.49,31.21,33.15,0.82,0.59,0.89,True,True,"Stage 2, Early Stage 2, daily_vcp_ok, weekly_vcp_ok, volume_dryup, weekly_volume_dryup, weekly_strong"
2026-06-24,ITI.NS,ITI Limited,Communication Equipment,Stage 2,Stage 2,Early Stage 2,0.72,"Price has moved above long-term structure, but the full moving-average stack is not clean yet.",,,2026-06-23,,25,109.302,watchlist,weekly_near_pivot,watchlist,70.26,16.15,5.31,0.64,0.39,0.8,True,True,"Stage 2, Early Stage 2, weekly_vcp_ok, volume_dryup, weekly_volume_dryup, weekly_strong"
2026-06-24,SUNPHARMA.NS,Sun Pharmaceutical Industries Limited,Drug Manufacturers - Specialty & Generic,Stage 2,Stage 2,Clean Stage 2,0.9,"Price is above rising key averages, weekly structure is supportive, and the stock is near its 52-week high.",,,2026-06-23,,27,108.734,watchlist,weekly_near_pivot,watchlist,69.92,2.98,13.56,0.5,0.56,0.53,True,True,"Stage 2, Clean Stage 2, weekly_vcp_ok, volume_dryup, weekly_volume_dryup, weekly_strong"
2026-06-24,ARVIND.NS,Arvind Limited,Textile Manufacturing,Stage 2,Stage 2,Extended Stage 2,0.78,"Advancing structure remains intact, but price is stretched versus key moving averages or far above the 52-week low.",,,2026-06-23,,3,106.912,watchlist,weekly_breakout,watchlist,80.81,53.3,80.77,0.99,2.51,1.21,False,False,"Stage 2, Extended Stage 2, trend_template_ok, weekly_vcp_ok, weekly_strong"
2026-06-24,AXISBANK.NS,Axis Bank Limited,Banks - Regional,Stage 2,Stage 2,Clean Stage 2,0.9,"Price is above rising key averages, weekly structure is supportive, and the stock is near its 52-week high.",,,2026-06-23,,7,106.572,watchlist,weekly_near_pivot,watchlist,79.11,12.16,19.23,0.95,1.26,0.81,False,True,"Stage 2, Clean Stage 2, trend_template_ok, weekly_vcp_ok, weekly_volume_dryup, weekly_strong"
2026-06-24,LAURUSLABS.NS,Laurus Labs Limited,Drug Manufacturers - Specialty & Generic,Stage 2,Stage 2,Extended Stage 2,0.78,"Advancing structure remains intact, but price is stretched versus key moving averages or far above the 52-week low.",,,2026-06-23,,1,103.14,watchlist,weekly_near_pivot,watchlist,89.45,42.73,43.74,1.01,1.15,1.24,False,False,"Stage 2, Extended Stage 2, trend_template_ok, weekly_vcp_ok, weekly_strong"
2026-06-24,KPRMILL.NS,K.P.R. Mill Limited,Textile Manufacturing,Stage 2,Stage 2,Extended Stage 2,0.78,"Advancing structure remains intact, but price is stretched versus key moving averages or far above the 52-week low.",,,2026-06-23,,13,102.862,watchlist,weekly_breakout,watchlist,73.06,41.57,33.77,3.3,28.52,10.78,False,False,"Stage 2, Extended Stage 2, weekly_vcp_ok, weekly_strong"
2026-06-24,UNIMECH.NS,Unimech Aerospace and Manufacturing Limited,Aerospace & Defense,Stage 2,Stage 2,Early Stage 2,0.72,"Price has moved above long-term structure, but the full moving-average stack is not clean yet.",,,2026-06-23,,16,101.904,watchlist,weekly_breakout,watchlist,72.02,45.93,33.74,1.44,0.55,1.43,False,False,"Stage 2, Early Stage 2, weekly_vcp_ok, weekly_strong"
