snapshot_date,ticker,Company Name,Industry,stage,stage_raw,stage_variant,stage_confidence,stage_reason,stage_state_reason,stage_failed_since,last_stage2_date,stage_pending_raw,current_rank,interesting_priority,daily_setup_bucket,weekly_setup_bucket,combined_bucket,final_combined_score,rs_3m_pct,rs_6m_pct,volume_dryup_ratio,breakout_volume_ratio,weekly_volume_ratio,volume_is_drying_up,weekly_volume_is_drying_up,notes
2026-08-31,AUROPHARMA.NS,Aurobindo Pharma Limited,Drug Manufacturers - Specialty & Generic,Stage 2,Stage 2,Clean Stage 2,0.9,"Price is above rising key averages, weekly structure is supportive, and the stock is near its 52-week high.",,,2026-08-28,,14,111.512,watchlist,weekly_breakout,watchlist,72.56,16.32,46.19,0.82,2.54,1.0,True,False,"Stage 2, Clean Stage 2, trend_template_ok, weekly_vcp_ok, volume_dryup, weekly_strong"
2026-08-31,SUNPHARMA.NS,Sun Pharmaceutical Industries Limited,Drug Manufacturers - Specialty & Generic,Stage 2,Stage 2,Clean Stage 2,0.9,"Price is above rising key averages, weekly structure is supportive, and the stock is near its 52-week high.",,,2026-08-28,,20,110.492,watchlist,weekly_near_pivot,watchlist,69.96,8.38,20.07,0.75,1.13,0.77,True,True,"Stage 2, Clean Stage 2, weekly_vcp_ok, volume_dryup, weekly_volume_dryup, weekly_strong"
2026-08-31,PRICOLLTD.NS,Pricol Limited,Auto Parts,Stage 2,Stage 2,Early Stage 2,0.72,"Price has moved above long-term structure, but the full moving-average stack is not clean yet.",,,2026-08-28,,24,109.116,watchlist,weekly_near_pivot,watchlist,68.08,38.42,42.88,0.59,1.24,0.62,True,True,"Stage 2, Early Stage 2, daily_vcp_ok, weekly_vcp_ok, volume_dryup, weekly_volume_dryup, weekly_strong"
2026-08-31,INGERRAND.NS,Ingersoll Rand (India) Limited,Specialty Industrial Machinery,Stage 2,Stage 2,Clean Stage 2,0.9,"Price is above rising key averages, weekly structure is supportive, and the stock is near its 52-week high.",,,2026-08-28,,3,106.028,watchlist,weekly_breakout,watchlist,76.39,26.89,27.07,1.44,1.96,1.11,False,False,"Stage 2, Clean Stage 2, trend_template_ok, weekly_vcp_ok, weekly_strong"
2026-08-31,QPOWER.NS,Quality Power Electrical Equipments Limited,Electrical Equipment & Parts,Stage 2,Stage 2,Extended Stage 2,0.78,"Advancing structure remains intact, but price is stretched versus key moving averages or far above the 52-week low.",,,2026-08-28,,4,105.582,watchlist,weekly_breakout,watchlist,75.41,35.04,71.06,1.84,3.27,1.97,False,False,"Stage 2, Extended Stage 2, trend_template_ok, weekly_vcp_ok, weekly_strong"
2026-08-31,BOSCHLTD.NS,Bosch Limited,Auto Parts,Stage 2,Stage 2,Clean Stage 2,0.9,"Price is above rising key averages, weekly structure is supportive, and the stock is near its 52-week high.",,,2026-08-28,,26,105.508,watchlist,weekly_breakout,watchlist,67.54,30.4,42.49,1.06,1.5,0.89,False,True,"Stage 2, Clean Stage 2, trend_template_ok, weekly_vcp_ok, weekly_volume_dryup, weekly_strong"
2026-08-31,KRN.NS,KRN Heat Exchanger and Refrigeration Limited,Electronic Components,Stage 2,Stage 2,Extended Stage 2,0.78,"Advancing structure remains intact, but price is stretched versus key moving averages or far above the 52-week low.",,,2026-08-28,,5,105.332,watchlist,weekly_breakout,watchlist,75.41,24.66,74.58,1.77,2.43,1.75,False,False,"Stage 2, Extended Stage 2, trend_template_ok, weekly_vcp_ok, weekly_strong"
2026-08-31,GLENMARK.NS,Glenmark Pharmaceuticals Limited,Drug Manufacturers - Specialty & Generic,Stage 2,Stage 2,Clean Stage 2,0.9,"Price is above rising key averages, weekly structure is supportive, and the stock is near its 52-week high.",,,2026-08-28,,6,105.04,watchlist,weekly_breakout,watchlist,75.2,10.96,22.42,1.09,1.69,1.23,False,False,"Stage 2, Clean Stage 2, trend_template_ok, weekly_vcp_ok, weekly_strong"
2026-08-31,JTLIND.NS,JTL INDUSTRIES LIMITED,Steel,Stage 2,Stage 2,Extended Stage 2,0.78,"Advancing structure remains intact, but price is stretched versus key moving averages or far above the 52-week low.",,,2026-08-28,,10,103.772,watchlist,weekly_breakout,watchlist,73.86,23.8,66.61,1.65,2.18,2.46,False,False,"Stage 2, Extended Stage 2, trend_template_ok, weekly_vcp_ok, weekly_strong"
2026-08-31,DIVISLAB.NS,Divi's Laboratories Limited,Drug Manufacturers - Specialty & Generic,Stage 2,Stage 2,Extended Stage 2,0.78,"Advancing structure remains intact, but price is stretched versus key moving averages or far above the 52-week low.",,,2026-08-28,,11,103.5,watchlist,weekly_breakout,watchlist,73.75,41.22,53.84,0.95,1.36,1.4,False,False,"Stage 2, Extended Stage 2, trend_template_ok, weekly_vcp_ok, weekly_strong"
