snapshot_date,ticker,Company Name,Industry,stage,stage_raw,stage_variant,stage_confidence,stage_reason,stage_state_reason,stage_failed_since,last_stage2_date,stage_pending_raw,current_rank,interesting_priority,daily_setup_bucket,weekly_setup_bucket,combined_bucket,final_combined_score,rs_3m_pct,rs_6m_pct,volume_dryup_ratio,breakout_volume_ratio,weekly_volume_ratio,volume_is_drying_up,weekly_volume_is_drying_up,notes
2026-09-21,VSSL.NS,Vardhman Special Steels Limited,Steel,Stage 2,Stage 2,Extended Stage 2,0.78,"Advancing structure remains intact, but price is stretched versus key moving averages or far above the 52-week low.",,,2026-09-18,,11,110.19,watchlist,weekly_breakout,watchlist,72.2,48.36,89.63,2.64,0.32,0.67,False,True,"Stage 2, Extended Stage 2, trend_template_ok, weekly_vcp_ok, weekly_volume_dryup, weekly_strong"
2026-09-21,ASKAUTOLTD.NS,ASK Automotive Limited,Auto Parts,Stage 2,Stage 2,Clean Stage 2,0.9,"Price is above rising key averages, weekly structure is supportive, and the stock is near its 52-week high.",,,2026-09-18,,22,109.43,watchlist,weekly_near_pivot,watchlist,67.15,43.18,59.85,0.32,1.5,0.42,True,True,"Stage 2, Clean Stage 2, trend_template_ok, weekly_vcp_ok, volume_dryup, weekly_volume_dryup, weekly_strong"
2026-09-21,JTLIND.NS,JTL INDUSTRIES LIMITED,Steel,Stage 2,Stage 2,Clean Stage 2,0.9,"Price is above rising key averages, weekly structure is supportive, and the stock is near its 52-week high.",,,2026-09-18,,6,105.354,watchlist,weekly_breakout,watchlist,76.77,16.73,81.56,0.91,0.52,0.93,False,False,"Stage 2, Clean Stage 2, trend_template_ok, weekly_vcp_ok, weekly_strong"
2026-09-21,HAL.NS,Hindustan Aeronautics Limited,Aerospace & Defense,Stage 2,Stage 2,Messy Stage 2,0.64,"Long-term structure is still constructive, but the short-term/weekly structure is not clean.",,,2026-09-18,,9,104.95,watchlist,weekly_near_pivot,watchlist,73.5,12.41,33.87,1.06,0.86,0.85,False,True,"Stage 2, Messy Stage 2, trend_template_ok, weekly_vcp_ok, weekly_volume_dryup, weekly_strong"
2026-09-21,QPOWER.NS,Quality Power Electrical Equipments Limited,Electrical Equipment & Parts,Stage 2,Stage 2,Clean Stage 2,0.9,"Price is above rising key averages, weekly structure is supportive, and the stock is near its 52-week high.",,,2026-09-18,,8,104.268,watchlist,weekly_breakout,watchlist,73.84,20.14,78.47,1.44,1.54,2.08,False,False,"Stage 2, Clean Stage 2, trend_template_ok, weekly_vcp_ok, weekly_strong"
2026-09-21,ENGINERSIN.NS,Engineers India Limited,Engineering & Construction,Stage 2,Stage 2,Clean Stage 2,0.9,"Price is above rising key averages, weekly structure is supportive, and the stock is near its 52-week high.",,,2026-09-18,,17,103.968,watchlist,weekly_near_pivot,watchlist,68.59,15.0,53.79,0.73,2.26,1.06,True,False,"Stage 2, Clean Stage 2, trend_template_ok, weekly_vcp_ok, volume_dryup, weekly_strong"
2026-09-21,ACE.NS,Action Construction Equipment Limited,Farm & Heavy Construction Machinery,Stage 2,Stage 2,Clean Stage 2,0.9,"Price is above rising key averages, weekly structure is supportive, and the stock is near its 52-week high.",,,2026-09-18,,26,103.258,forming_vcp,weekly_breakout,watchlist,66.29,26.47,55.85,0.79,1.66,1.08,True,False,"Stage 2, Clean Stage 2, trend_template_ok, daily_vcp_ok, weekly_vcp_ok, volume_dryup, weekly_strong"
2026-09-21,KRN.NS,KRN Heat Exchanger and Refrigeration Limited,Electronic Components,Stage 2,Stage 2,Messy Stage 2,0.64,"Long-term structure is still constructive, but the short-term/weekly structure is not clean.",,,2026-09-18,,14,102.018,watchlist,weekly_breakout,watchlist,70.09,20.65,59.49,1.16,0.54,1.64,False,False,"Stage 2, Messy Stage 2, trend_template_ok, weekly_vcp_ok, weekly_strong"
2026-09-21,JKPAPER.NS,JK Paper Limited,Basic Materials,Stage 2,Stage 2,Clean Stage 2,0.9,"Price is above rising key averages, weekly structure is supportive, and the stock is near its 52-week high.",,,2026-09-18,,24,101.894,watchlist,weekly_near_pivot,watchlist,66.97,26.71,37.08,0.74,0.42,0.91,True,False,"Stage 2, Clean Stage 2, trend_template_ok, weekly_vcp_ok, volume_dryup, weekly_strong"
2026-09-21,SYRMA.NS,Syrma SGS Technology Limited,Electronic Components,Stage 2,Stage 2,Extended Stage 2,0.78,"Advancing structure remains intact, but price is stretched versus key moving averages or far above the 52-week low.",,,2026-09-18,,16,101.37,watchlist,weekly_breakout,watchlist,69.35,20.78,118.38,1.63,0.89,2.71,False,False,"Stage 2, Extended Stage 2, trend_template_ok, weekly_vcp_ok, weekly_strong"
